"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ACAA2"	1393.4821074356	-0.0883475967438466	0.102559851457198	-0.861424772838298	0.389004136957095	0.999975608660972
"ACACA"	1032.52061620343	-0.105842225426433	0.10600217444177	-0.998491077978551	0.318041288702246	0.999975608660972
"ACACB"	37.8831320216858	-0.1455610013656	0.416814863729125	-0.349222194389391	0.726922505146144	0.999975608660972
"ACAD10"	96.3060282441194	-0.118471164659341	0.286212976122383	-0.413926602016408	0.678927861059986	0.999975608660972
"ACAD8"	83.9328597085121	-0.117768975336269	0.285385436826491	-0.412666380758141	0.67985105947962	0.999975608660972
"ACAD9"	533.494792464489	-0.0351295929989301	0.132699019848041	-0.264731367565174	0.791216411513379	0.999975608660972
"ACADL"	135.013096685823	-0.289207735448891	0.226735179163378	-1.27553093664613	0.202121381362511	0.999975608660972
"ACADM"	1015.3103598714	0.0439490771899835	0.118108641847189	0.372107209960518	0.709813028410915	0.999975608660972
"ACADS"	139.98920425645	0.187403703327017	0.235618829737964	0.795368110160941	0.426399404538219	0.999975608660972
"ACADSB"	598.863105872595	0.00435225584696996	0.129005401958166	0.0337370046595515	0.973086870306816	0.999975608660972
"ACADVL"	427.323122013615	-0.097456656204169	0.144941232675212	-0.672387383530483	0.501337112567708	0.999975608660972
"ACAP2"	397.532758007565	-0.0689572140835189	0.164236424699936	-0.419865533541087	0.674583687626424	0.999975608660972
"ACAP3"	96.2802843268776	-0.239929074794654	0.289189541203728	-0.829660276772003	0.406730886498776	0.999975608660972
"ACAT1"	1667.44412874722	0.0509653058261274	0.0999209414702718	0.510056301273847	0.610012018603376	0.999975608660972
"ACAT2"	1483.13902509672	-0.0818455483639964	0.102446960428169	-0.798906556348076	0.424344596988632	0.999975608660972
"ACBD3"	675.179099452649	-0.0364682636168783	0.119039735925745	-0.306353700579666	0.759335356213658	0.999975608660972
