"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ATIC"	1585.68827268231	-0.601405735993216	0.0964038849215706	-6.2383973061095	4.42076689400304e-10	5.35338892188248e-08
"SEC61A1"	2168.98055993435	0.487452908783256	0.0781342500018614	6.23865857510174	4.41339083510349e-10	5.35338892188248e-08
"EEF2"	45939.6142844919	0.336463527573289	0.0541736886381505	6.21082920568092	5.27057346488892e-10	6.30649213042839e-08
"GNL3L"	1469.14595199268	-0.519794061827098	0.0841189254486254	-6.17927605535756	6.43962085658343e-10	7.53149981293785e-08
"VDAC1"	1561.47423328655	0.515570896704416	0.0834370088393802	6.17916322596022	6.44422429522093e-10	7.53149981293785e-08
"HECTD4"	1976.57162831973	-0.49052784552271	0.079533638990905	-6.16755189057556	6.93553566323086e-10	8.01253666104982e-08
"MRPS18B"	764.595742415589	0.687270642173405	0.11166505667371	6.15475120548801	7.51954466382288e-10	8.58851629728225e-08
"HIST2H3D"	1398.13267344032	0.600298769913762	0.0977471007505747	6.14134603793078	8.18251114318779e-10	9.24072129215512e-08
"AHCY"	3530.58564734833	0.425971458113005	0.0694170844940439	6.13640663847751	8.4408931866895e-10	9.42660193549068e-08
"ARHGDIA"	828.123787083543	-0.654896344639139	0.10683739639457	-6.1298418600589	8.79664650062156e-10	9.61033630192906e-08
"DAZAP2"	429.624049717872	0.819271722619402	0.133651260016647	6.12992142773181	8.79224833427311e-10	9.61033630192906e-08
"RPL6"	3796.84850338726	0.403667127202682	0.0662192047510126	6.09592230411841	1.0880825573482e-09	1.17594814880718e-07
"BAZ2A"	1280.00273805846	-0.61645527933275	0.101227881591288	-6.08977753601238	1.13067693417131e-09	1.20898232610168e-07
"RPS2"	6240.6966648297	0.450621855936854	0.0744193241355551	6.05517264730925	1.402671432191e-09	1.48402637525808e-07
"CDR1"	179.51757487025	-1.29214529307787	0.213577058995635	-6.05001913199057	1.44828633518512e-09	1.51632562030684e-07
"KMT2D"	2156.52318212128	-1.12343661392536	0.18657873898965	-6.02124668656743	1.73078733209115e-09	1.79341685307713e-07
"HIST1H3J"	1452.4433938423	0.573638681421458	0.0953548971165001	6.01582822453905	1.78969274799877e-09	1.83553079695261e-07
"ZNF703"	397.378154932146	-0.882119476942166	0.146754488782799	-6.01085175832494	1.84551105413916e-09	1.87365975809623e-07
"PSME4"	3361.5706420859	-0.415865044518891	0.0693565299013839	-5.99604745378982	2.02177963452853e-09	2.03209071066462e-07
"KIAA1671"	980.202279762745	-0.605473269076882	0.101490760043055	-5.96579697324197	2.43442835409291e-09	2.4226177610879e-07
"RPL27A"	6366.76155690259	0.376969271788345	0.0634327182606748	5.94282071027134	2.80158807061145e-09	2.76066291154075e-07
"CREBBP"	1327.78017222689	-0.600724812756222	0.101760013368326	-5.90334840643018	3.56196926979283e-09	3.47585952725124e-07
"PTPN23"	364.805438211013	-0.929057045831478	0.157535842710176	-5.89743279909129	3.69200552869004e-09	3.53412833989177e-07
"TAF9"	963.214092257477	0.563028433740236	0.0954560911993484	5.89829760119153	3.67271114614901e-09	3.53412833989177e-07
"HNRNPK"	10160.7718731142	0.358535364198257	0.0609682108026714	5.88069355288588	4.08550950258582e-09	3.87391094438586e-07
"RAVER1"	455.271950953422	-0.760732968427128	0.129996515568549	-5.85194891647678	4.85845867310525e-09	4.5637727218113e-07
"SHMT2"	2526.95852602193	0.435070757906624	0.0743976786263347	5.84790770276293	4.97794614736051e-09	4.63271636362227e-07
"RPS11"	13828.1938694839	0.364882562618954	0.0628023453124672	5.81001490953109	6.24672790661775e-09	5.7601708430656e-07
"RPLP0"	9488.66392733824	0.359564037235488	0.0619800788854031	5.80128395609656	6.58090473236095e-09	6.01315213317817e-07
"BCOR"	3862.54645600972	-0.435102289880801	0.0750902146502165	-5.79439400869454	6.8568310908246e-09	6.09893887556443e-07
"SNRPA"	1058.14411896514	0.54562143248468	0.0941399580518686	5.79585378808069	6.79744665330162e-09	6.09893887556443e-07
"ZNF207"	3113.3593002448	0.401021252931327	0.0691824771516635	5.79657262130407	6.7683883135594e-09	6.09893887556443e-07
"SETD1B"	206.376499677879	-1.20609531386057	0.208721136947767	-5.77850107324012	7.5369063364372e-09	6.64503908662546e-07
"DROSHA"	2020.86624729249	-0.460645073591023	0.0800799594060172	-5.75231402472977	8.80300855479164e-09	7.69382947688789e-07
"IGF2R"	3436.03428962166	-0.438883403149641	0.0766243225217274	-5.72772963865609	1.0178360706703e-08	8.81919857440278e-07
"KHDRBS1"	2560.76650183364	-0.408723869277638	0.0714708155797363	-5.71875199635361	1.07309282603492e-08	9.1403864359974e-07
"RUVBL2"	2915.94694590959	0.408731203422697	0.0714540806259591	5.72019400210722	1.06402491906614e-08	9.1403864359974e-07
"FTL"	2048.73752699282	0.522888667063765	0.09162112137016	5.70707560924989	1.14933735447965e-08	9.70755441165962e-07
"RBM33"	907.800500343733	-0.552480539702769	0.096944695865947	-5.69892488462418	1.20565329203052e-08	1.00148935852882e-06
"TYMS"	975.408367078761	-0.561868206970259	0.0985766012086155	-5.69981314106366	1.19938820763298e-08	1.00148935852882e-06
"SRRM2"	9551.18328755793	-0.900062360327945	0.158060366513869	-5.6944215692994	1.23790873827949e-08	1.01985415806944e-06
"ADNP"	2381.73871132385	-0.429901323687789	0.0762708997361715	-5.63650520938994	1.73535788767315e-08	1.41805545764251e-06
"PRRC2B"	4060.24409755129	-0.432672074040555	0.0769097682891825	-5.62571027926775	1.8474619838854e-08	1.49748712903485e-06
"GSE1"	514.438262365797	-0.698001365598238	0.124179604592012	-5.62090182112833	1.8996321031964e-08	1.52745618153816e-06
"EIF4H"	1133.68273006387	0.515305719811731	0.0917333151509882	5.61743265206937	1.9381568037388e-08	1.54606460590307e-06
"RACK1"	41040.1815965954	0.312777900158238	0.0558198752336166	5.60334287472346	2.10256717482371e-08	1.66400808457898e-06
"RPN2"	4868.77955846417	0.377640550404488	0.0674175940487188	5.60151331018411	2.12488467977171e-08	1.66853249346761e-06
"MDC1"	1401.10779003311	-0.545279277809274	0.0973739968512715	-5.59984488099149	2.14543696890731e-08	1.67161139337111e-06
"FUS"	1998.8834857057	-0.524636407086507	0.0939260037801212	-5.58563535093721	2.32847354036636e-08	1.80026827340171e-06
"ARF1"	2971.37045838928	0.472604875997566	0.0847849308960872	5.57416124543161	2.48725280864794e-08	1.9083494641008e-06
"LUZP6"	242.724131183952	1.03351706655645	0.185566108103596	5.56953571489182	2.5541903194016e-08	1.94486112881102e-06
"SERINC3"	827.698133713944	0.566491154037809	0.101745932845411	5.56770318179221	2.58119017525675e-08	1.95064228958689e-06
"ZC3H7A"	1555.03294307241	-0.457520180616368	0.0823336375851144	-5.55690473584864	2.74600530393359e-08	2.05970890371914e-06
"EP400"	1017.50004994606	-1.04560358862713	0.18856442255099	-5.5450735323329	2.93830661906358e-08	2.18762369097837e-06
"TUBB4B"	5274.47148118926	0.35512259668848	0.0640804595258079	5.54182350308298	2.99337940757517e-08	2.21223944305426e-06
"NACA"	8829.92960817485	0.327048124546913	0.0591251999904004	5.5314506268057	3.1759326167543e-08	2.33002180518229e-06
"SMNDC1"	424.793299820538	-0.724953802609049	0.131368739208248	-5.5184651004364	3.41973366293523e-08	2.49070601783782e-06
"GPATCH8"	1131.97124806919	-0.569279077621792	0.103373562881351	-5.50700838545337	3.64982881817904e-08	2.63916758644011e-06
"SIN3A"	1707.54712695232	-0.447140648085779	0.0812746521245706	-5.501600270161	3.76359470189893e-08	2.70199216777044e-06
"RPS27A"	5667.1539305994	0.38268554489992	0.0699582008032906	5.47020278545985	4.49520948913504e-08	3.20435110463094e-06
"PTP4A1"	656.786162401807	-0.608211709762908	0.111484602159072	-5.45556693914625	4.88168366357986e-08	3.4311750001847e-06
"RPS17"	5054.0514918593	-0.417401493291067	0.0764954598693444	-5.45655250656701	4.85467766626859e-08	3.4311750001847e-06
"CDC42BPB"	1529.14944425965	-0.450097512365929	0.0826877022127002	-5.44334284689794	5.22898663551972e-08	3.64976004677838e-06
"MICAL3"	1166.89867809514	-0.545672685226398	0.100308594289063	-5.43993950960883	5.3298665000641e-08	3.69451642704443e-06
"DDB1"	10241.1587832393	0.316730209949143	0.0583401397492463	5.42902727539722	5.66620249653828e-08	3.90075351319906e-06
"UBE2D3"	882.936831984245	0.562929867952947	0.103789092880945	5.42378637607589	5.83496113795402e-08	3.98960506105958e-06
"ZNF721"	1423.35896539553	-0.468657472848778	0.0864326515773031	-5.42222718262465	5.88610076482906e-08	3.99737829643898e-06
"DBI"	574.148327321445	0.656355159322086	0.121544305212757	5.40013090842199	6.65922852933239e-08	4.49207422471946e-06
"BCORL1"	287.517620538692	-0.930347165773704	0.172750531609046	-5.38549524049618	7.2245446865732e-08	4.84092657631648e-06
"CAD"	3606.86160310966	-0.381741694978875	0.0715134027341096	-5.33804406424639	9.39546278916801e-08	6.25389380754488e-06
"APH1A"	1096.34149720148	0.524706335281272	0.0983399303659985	5.33563867015602	9.52088326266115e-08	6.29568405743469e-06
"RPS4X"	33901.603350186	0.284595506918655	0.0533946224477344	5.33004062716677	9.81907984195676e-08	6.45042950924885e-06
"ATP6AP2"	961.054469226747	0.526909345155303	0.0990611968237163	5.31902866157534	1.04322702183679e-07	6.79930945615055e-06
"HIST2H2AC"	5344.09315851663	0.82362301969186	0.154871572372766	5.3181032972885	1.04854538424369e-07	6.79930945615055e-06
"PSMB6"	1685.18172666905	0.423567464925059	0.0797492207600634	5.3112426790905	1.08880225935394e-07	7.01509712100416e-06
"EIF3E"	6864.3347090354	0.31854906470167	0.0600204349818834	5.30734348722766	1.11234445375161e-07	7.12113000296652e-06
"RAD54L"	772.01867974176	-0.552303254398154	0.104094516845051	-5.30578623291255	1.12188371410797e-07	7.13674253829064e-06
"ASH1L"	3893.14675093907	-0.354290841579344	0.0668403751423386	-5.30055136322725	1.15453478221995e-07	7.25264318505795e-06
"EMC3"	1003.13075364575	0.506578656916263	0.0955563746631633	5.30135910557465	1.14943738689747e-07	7.25264318505795e-06
"HSPA1B"	572.080169180683	0.612700211335451	0.115805265730069	5.29078023760676	1.21795644051304e-07	7.55659270592377e-06
"MYL12B"	585.59328143745	0.602697894825061	0.113902294678339	5.29135867303716	1.21410992248798e-07	7.55659270592377e-06
"HIST1H3H"	8268.07262402584	0.397783831517525	0.0752827363246444	5.28386521183486	1.26486329888362e-07	7.79947301661302e-06
"FAU"	3338.61572369818	0.353807727384558	0.0671103408641191	5.27202995587411	1.34923048701236e-07	8.26897294204954e-06
"STOML2"	3164.66005379486	0.353826408373882	0.0676195207771403	5.23260745280967	1.67135434624581e-07	1.0181080323707e-05
"BAHCC1"	290.27477492915	-0.888208398631835	0.169909371557688	-5.22754213313223	1.71778261678124e-07	1.04008633019688e-05
"HSP90AA1"	28675.4028390459	-0.342511217391691	0.0656036962216076	-5.22091341065138	1.7804277894915e-07	1.06518331620113e-05
"PCNT"	3984.46416980717	-0.418443257510142	0.0801319521047246	-5.22192766455106	1.77070140273146e-07	1.06518331620113e-05
"MYSM1"	1626.93504322631	-0.427625126739644	0.081955689016547	-5.21776013198188	1.81099780865804e-07	1.07706147780012e-05
"HIST1H1C"	30120.8399960215	0.300909402675856	0.057685284192712	5.21639802745174	1.82435934577833e-07	1.07862563437753e-05
"GORASP2"	765.040269912498	0.55467731635836	0.106424946825413	5.21191067417955	1.8690554582717e-07	1.09858926380636e-05
"DHX36"	2347.9142122376	-0.387824476625278	0.0744492557581231	-5.20924585042562	1.8960973455304e-07	1.10800432673989e-05
"UBR4"	7777.57328777788	-0.375867798392688	0.0721830798878215	-5.20714548308022	1.91767741771345e-07	1.11413732516982e-05
"SLC29A1"	531.833162818581	0.645779475898655	0.124110623365366	5.20325704913724	1.95825708430658e-07	1.13117482496353e-05
"RAPH1"	255.544013894682	-0.917697196894881	0.176634391084424	-5.19546160439538	2.04212482696922e-07	1.17287980776386e-05
"GLA"	3965.65917779523	0.358767715604263	0.0691581484167983	5.18764200339869	2.12973515410673e-07	1.21624818374584e-05
"ARHGAP17"	511.407522918893	-0.689370863357403	0.132920839258373	-5.18632644214197	2.14482718559467e-07	1.21794678205718e-05
"MIF"	2375.09451174218	0.473240027809702	0.09134255154779	5.18093724984358	2.20773759044176e-07	1.24662755738933e-05
"CCNI"	2175.65411385113	-0.391473731653718	0.0759059934497791	-5.15734942475556	2.50470124115475e-07	1.40641073602494e-05
"NDUFA4"	555.912780725585	0.671574541288335	0.130630016716654	5.14104306321135	2.73217418041704e-07	1.52561570485398e-05
"CLSTN1"	1244.23502695073	-0.447178303997192	0.0870555493916766	-5.13670072869527	2.79603679885363e-07	1.5526500478054e-05
"CSNK2A2"	718.653092422508	-0.571539050839113	0.111367205891909	-5.13202289903761	2.86644614822639e-07	1.58300276021008e-05
"RPS18"	13192.6191374184	0.30991683285962	0.0604041770776769	5.1307185670468	2.8863818925818e-07	1.58530187990927e-05
"HNRNPC"	6771.58999278871	0.310548954818725	0.0605581479881053	5.12811182534384	2.92662595151626e-07	1.59866942601576e-05
"TICRR"	2187.86982942891	-0.386895154012917	0.0756313612617146	-5.1155386807611	3.12846825025844e-07	1.69968834504581e-05
"TRA2B"	2893.9333099001	0.353537933006653	0.0691762609871528	5.11068288400715	3.20996403211441e-07	1.73458862832161e-05
"MRPS36"	229.566622023224	0.969835039766078	0.190416361801654	5.09323374624867	3.52007268304744e-07	1.89199200734277e-05
"SLC25A5"	8412.67290871219	0.303023249466678	0.059569734686548	5.08686585664962	3.64029119309685e-07	1.92781454618978e-05
"TKT"	5656.85267848914	0.329417537537301	0.0647610812536029	5.08665901125569	3.64426190206007e-07	1.92781454618978e-05
"TLN1"	4426.77906923356	-0.337540495423084	0.0663381770524269	-5.08817863892049	3.61518753616207e-07	1.92781454618978e-05
"ZFHX3"	415.748582619241	-0.694659641735236	0.136648791101245	-5.08354033824237	3.70463856265395e-07	1.94949330854633e-05
"MYL6"	3847.71550759146	0.340687363916122	0.0671233103763173	5.07554472516488	3.86387453788975e-07	2.02269807189218e-05
"KPNA2"	6053.41135705704	0.33886522476749	0.0669761357040329	5.05949202959294	4.2037484831372e-07	2.18391190685137e-05
"SEC63"	961.01577265753	-0.482420324379541	0.0953594127096496	-5.05896912188852	4.21529111460715e-07	2.18391190685137e-05
"PAK2"	542.310754800354	-0.599769276558501	0.118610075123139	-5.05664696642197	4.26692068357366e-07	2.19767859764955e-05
"SCAF1"	475.731454578833	-0.674358161328609	0.133401770216338	-5.05509154964736	4.30184360294137e-07	2.19767859764955e-05
"SETD5"	2527.09710644899	-0.400878138599596	0.0793057609834916	-5.0548425943866	4.30745879750235e-07	2.19767859764955e-05
"LRP1"	347.316451282183	-0.76422593539399	0.151316640569564	-5.05050820925843	4.40636173132841e-07	2.23678493745363e-05
"STIP1"	7335.14951012625	0.300103837222995	0.0595806554071076	5.03693413864654	4.73047455492769e-07	2.38924621867227e-05
"FAM53C"	419.707638012621	0.652581207540856	0.130117806379733	5.01531055354849	5.29478730944094e-07	2.65527053724796e-05
"NAF1"	441.509872434911	-0.663157686272742	0.132241201726582	-5.01475846872496	5.31001271502179e-07	2.65527053724796e-05
"OTUB1"	773.825793603781	0.514076689620768	0.102765613083943	5.00241933263073	5.66152747843264e-07	2.81703033097656e-05
"UBE2E1"	1209.55525264998	0.465416318597182	0.0931336162594746	4.99729675803107	5.8139562575517e-07	2.87862435195331e-05
"RPL8"	18545.6057772565	0.278378022061671	0.0558875460670161	4.98103856139723	6.32439347093009e-07	3.11600386158423e-05
"ENO1"	40152.3444253757	0.289850813261116	0.0583093197437072	4.97091741997894	6.66368295365844e-07	3.26715499352297e-05
"MLXIP"	285.171812169438	-0.845278640059229	0.170706715271073	-4.95164258018189	7.35896723640133e-07	3.57318742478598e-05
"TGOLN2"	585.411073914703	-0.570510640261498	0.115206245113174	-4.95208085031373	7.34240844035562e-07	3.57318742478598e-05
"PRKACA"	300.483662700868	-0.804781359658072	0.162629898828057	-4.94854491983015	7.47703358345556e-07	3.61306079554384e-05
"DDOST"	3546.16178952269	0.34679403824895	0.0701171717327496	4.94592165768964	7.57844351774828e-07	3.64454238262622e-05
"FAM189B"	328.912098522101	-0.821421799746793	0.166195404247135	-4.94250610278805	7.71246903608585e-07	3.67384010813739e-05
"SETD2"	4581.5637653149	-0.320056375044067	0.0647538375459447	-4.94266266176081	7.70627608565996e-07	3.67384010813739e-05
"DAD1"	869.44313995202	0.495633384443356	0.100354919615041	4.93880505653925	7.86027412374483e-07	3.72658562347921e-05
"MTA2"	4499.44610632648	0.344144816622729	0.0697165451774892	4.93634352859254	7.96008453780588e-07	3.75618824833272e-05
"CIT"	1235.19420002838	-0.428611766646222	0.0868541458149043	-4.93484522384965	8.02143451857276e-07	3.76745039000817e-05
"MGRN1"	368.763952566835	-0.720451878377015	0.146104567751476	-4.93107018804849	8.17803410706767e-07	3.82313585163428e-05
"FIP1L1"	631.602378692947	0.55083537365425	0.111766651050433	4.92844125217362	8.28882498399875e-07	3.85698981084127e-05
"SSR2"	1253.93386823099	0.42724283518346	0.0867361123379564	4.92577801410746	8.40253474085671e-07	3.89188371798852e-05
"ATP6V0B"	1048.16437113647	0.544114150282881	0.110519830551662	4.92322642522094	8.51288569815687e-07	3.92490890606306e-05
